-1.162428 	 -5.843922
-1.132062 	 -5.858062
-1.101417 	 -5.871200
-1.070509 	 -5.883332
-1.039351 	 -5.894453
-1.007959 	 -5.904560
-0.976347 	 -5.913648
-0.944530 	 -5.921715
-0.912523 	 -5.928758
-0.880340 	 -5.934773
-0.847997 	 -5.939758
-0.815508 	 -5.943712
-0.782889 	 -5.946631
-0.750154 	 -5.948514
-0.717318 	 -5.949360
-0.684397 	 -5.949168
-0.651405 	 -5.947937
-0.618358 	 -5.945666
-0.585271 	 -5.942356
-0.552159 	 -5.938005
-0.519037 	 -5.932615
-0.485920 	 -5.926186
-0.452823 	 -5.918719
-0.419762 	 -5.910215
-0.386751 	 -5.900675
-0.353805 	 -5.890102
-0.320941 	 -5.878497
-0.288171 	 -5.865862
-0.255513 	 -5.852201
-0.222979 	 -5.837515
-0.190586 	 -5.821809
-0.158348 	 -5.805084
-0.126280 	 -5.787346
-0.094397 	 -5.768598
-0.062713 	 -5.748845
-0.031242 	 -5.728090
0.000000 	 -5.706339
0.031000 	 -5.683597
0.061742 	 -5.659868
0.092213 	 -5.635159
0.122399 	 -5.609476
0.152286 	 -5.582824
0.181859 	 -5.555210
0.211105 	 -5.526641
0.240010 	 -5.497123
0.268560 	 -5.466664
0.296742 	 -5.435271
0.324543 	 -5.402952
0.351950 	 -5.369715
0.378948 	 -5.335567
0.405526 	 -5.300518
0.431671 	 -5.264576
0.457369 	 -5.227749
0.482608 	 -5.190048
0.507377 	 -5.151481
0.531662 	 -5.112057
0.555451 	 -5.071788
0.578733 	 -5.030683
0.601497 	 -4.988752
0.623730 	 -4.946005
0.645420 	 -4.902454
0.666558 	 -4.858109
0.687132 	 -4.812982
0.707130 	 -4.767084
0.726543 	 -4.720426
0.745360 	 -4.673021
0.763571 	 -4.624880
0.781165 	 -4.576015
0.798133 	 -4.526439
0.814466 	 -4.476164
0.830153 	 -4.425204
0.845186 	 -4.373570
0.859555 	 -4.321276
0.873253 	 -4.268336
0.886269 	 -4.214762
0.898597 	 -4.160569
0.910227 	 -4.105769
0.921153 	 -4.050378
0.931366 	 -3.994409
0.940858 	 -3.937876
0.949624 	 -3.880793
0.957656 	 -3.823176
0.964947 	 -3.765038
0.971490 	 -3.706395
0.977281 	 -3.647261
0.982312 	 -3.587651
0.986578 	 -3.527581
0.990073 	 -3.467066
0.992794 	 -3.406120
0.994733 	 -3.344761
0.995888 	 -3.283002
0.996253 	 -3.220860
0.995824 	 -3.158350
0.994598 	 -3.095488
0.992570 	 -3.032291
0.989738 	 -2.968774
0.986099 	 -2.904953
0.981649 	 -2.840844
0.976386 	 -2.776464
0.970308 	 -2.711828
0.963412 	 -2.646954
0.955698 	 -2.581856
0.947163 	 -2.516553
0.937807 	 -2.451059
0.927628 	 -2.385393
0.916627 	 -2.319569
0.904801 	 -2.253604
0.892152 	 -2.187516
0.878680 	 -2.121320
0.864384 	 -2.055034
0.849267 	 -1.988673
0.833328 	 -1.922254
0.816569 	 -1.855794
0.798992 	 -1.789310
0.780598 	 -1.722817
0.761390 	 -1.656332
0.741370 	 -1.589873
0.720540 	 -1.523454
0.698904 	 -1.457093
0.676464 	 -1.390806
0.653225 	 -1.324609
0.629189 	 -1.258519
0.604362 	 -1.192551
0.578746 	 -1.126723
0.552347 	 -1.061049
0.525170 	 -0.995547
0.497219 	 -0.930231
0.468500 	 -0.865118
0.439018 	 -0.800224
0.408779 	 -0.735564
0.377790 	 -0.671154
0.346057 	 -0.607010
0.313585 	 -0.543146
0.280383 	 -0.479578
0.246457 	 -0.416322
0.211815 	 -0.353392
0.176464 	 -0.290804
0.140412 	 -0.228572
0.103667 	 -0.166711
0.066238 	 -0.105235
0.028133 	 -0.044159
-0.010640 	 0.016502
-0.050071 	 0.076735
-0.090150 	 0.136526
-0.130870 	 0.195860
-0.172218 	 0.254724
-0.214187 	 0.313105
-0.256765 	 0.370989
-0.299943 	 0.428363
-0.343709 	 0.485213
-0.388054 	 0.541528
-0.432965 	 0.597294
-0.478432 	 0.652499
-0.524443 	 0.707130
-0.570988 	 0.761176
-0.618053 	 0.814624
-0.665628 	 0.867463
-0.713699 	 0.919681
-0.762255 	 0.971267
-0.811284 	 1.022210
-0.860771 	 1.072499
-0.910706 	 1.122123
-0.961074 	 1.171072
-1.011862 	 1.219335
-1.063058 	 1.266903
-1.114647 	 1.313765
-1.166616 	 1.359913
-1.218951 	 1.405336
-1.271639 	 1.450026
-1.324664 	 1.493974
-1.378014 	 1.537170
-1.431673 	 1.579608
-1.485628 	 1.621278
-1.539863 	 1.662173
-1.594364 	 1.702285
-1.649116 	 1.741607
-1.704105 	 1.780131
-1.759314 	 1.817851
-1.814730 	 1.854759
-1.870336 	 1.890851
-1.926119 	 1.926119
-1.982061 	 1.960557
-2.038148 	 1.994160
-2.094364 	 2.026923
-2.150694 	 2.058841
-2.207121 	 2.089909
-2.263631 	 2.120121
-2.320207 	 2.149475
-2.376833 	 2.177966
-2.433494 	 2.205590
-2.490173 	 2.232344
-2.546856 	 2.258225
-2.603524 	 2.283230
-2.660164 	 2.307355
-2.716758 	 2.330600
-2.773290 	 2.352961
-2.829744 	 2.374437
-2.886105 	 2.395027
-2.942356 	 2.414729
-2.998481 	 2.433542
-3.054463 	 2.451466
-3.110288 	 2.468500
-3.165938 	 2.484644
-3.221397 	 2.499898
-3.276650 	 2.514262
-3.331681 	 2.527738
-3.386473 	 2.540326
-3.441011 	 2.552028
-3.495279 	 2.562845
-3.549261 	 2.572778
-3.602940 	 2.581831
-3.656303 	 2.590004
-3.709331 	 2.597302
-3.762011 	 2.603726
-3.814327 	 2.609280
-3.866263 	 2.613968
-3.917803 	 2.617792
-3.968933 	 2.620758
-4.019637 	 2.622868
-4.069901 	 2.624129
-4.119708 	 2.624544
-4.169045 	 2.624118
-4.217897 	 2.622857
-4.266249 	 2.620766
-4.314085 	 2.617851
-4.361393 	 2.614118
-4.408158 	 2.609574
-4.454365 	 2.604224
-4.500000 	 2.598076
-4.545050 	 2.591137
-4.589501 	 2.583413
-4.633339 	 2.574913
-4.676551 	 2.565644
-4.719123 	 2.555613
-4.761043 	 2.544830
-4.802297 	 2.533303
-4.842873 	 2.521040
-4.882758 	 2.508050
-4.921940 	 2.494343
-4.960406 	 2.479927
-4.998144 	 2.464812
-5.035142 	 2.449008
-5.071390 	 2.432524
-5.106875 	 2.415372
-5.141585 	 2.397561
-5.175510 	 2.379101
-5.208640 	 2.360004
-5.240962 	 2.340280
-5.272468 	 2.319941
-5.303146 	 2.298998
-5.332986 	 2.277462
-5.361980 	 2.255345
-5.390116 	 2.232659
-5.417386 	 2.209416
-5.443781 	 2.185627
-5.469291 	 2.161306
-5.493909 	 2.136464
-5.517625 	 2.111115
-5.540432 	 2.085271
-5.562321 	 2.058945
-5.583286 	 2.032150
-5.603317 	 2.004899
-5.622409 	 1.977206
-5.640554 	 1.949084
-5.657746 	 1.920546
-5.673978 	 1.891607
-5.689244 	 1.862280
-5.703539 	 1.832579
-5.716855 	 1.802518
-5.729189 	 1.772111
-5.740535 	 1.741372
-5.750888 	 1.710317
-5.760244 	 1.678958
-5.768598 	 1.647311
-5.775947 	 1.615390
-5.782286 	 1.583210
-5.787612 	 1.550786
-5.791922 	 1.518132
-5.795214 	 1.485263
-5.797483 	 1.452194
-5.798729 	 1.418940
-5.798948 	 1.385516
-5.798140 	 1.351937
-5.796302 	 1.318217
-5.793433 	 1.284373
-5.789533 	 1.250419
-5.784601 	 1.216371
-5.778636 	 1.182243
-5.771639 	 1.148050
-5.763608 	 1.113809
-5.754546 	 1.079533
-5.744452 	 1.045239
-5.733329 	 1.010941
-5.721176 	 0.976654
-5.707995 	 0.942394
-5.693789 	 0.908176
-5.678560 	 0.874014
-5.662310 	 0.839924
-5.645041 	 0.805922
-5.626758 	 0.772021
-5.607462 	 0.738236
-5.587158 	 0.704584
-5.565850 	 0.671078
-5.543541 	 0.637733
-5.520236 	 0.604564
-5.495940 	 0.571586
-5.470658 	 0.538813
-5.444394 	 0.506259
-5.417154 	 0.473940
-5.388944 	 0.441868
-5.359771 	 0.410059
-5.329639 	 0.378527
-5.298557 	 0.347286
-5.266530 	 0.316349
-5.233566 	 0.285730
-5.199671 	 0.255443
-5.164854 	 0.225502
-5.129123 	 0.195920
-5.092485 	 0.166711
-5.054949 	 0.137887
-5.016523 	 0.109461
-4.977216 	 0.081447
-4.937037 	 0.053857
-4.895996 	 0.026704
-4.854102 	 0.000000
-4.811364 	 -0.026242
-4.767794 	 -0.052011
-4.723400 	 -0.077293
-4.678193 	 -0.102079
-4.632185 	 -0.126355
-4.585385 	 -0.150110
-4.537806 	 -0.173333
-4.489457 	 -0.196014
-4.440352 	 -0.218140
-4.390501 	 -0.239702
-4.339916 	 -0.260689
-4.288610 	 -0.281090
-4.236594 	 -0.300896
-4.183882 	 -0.320096
-4.130486 	 -0.338681
-4.076419 	 -0.356640
-4.021694 	 -0.373966
-3.966323 	 -0.390649
-3.910322 	 -0.406679
-3.853702 	 -0.422049
-3.796478 	 -0.436750
-3.738664 	 -0.450773
-3.680273 	 -0.464111
-3.621320 	 -0.476756
-3.561820 	 -0.488700
-3.501786 	 -0.499937
-3.441234 	 -0.510459
-3.380177 	 -0.520259
-3.318632 	 -0.529331
-3.256612 	 -0.537669
-3.194134 	 -0.545266
-3.131212 	 -0.552117
-3.067861 	 -0.558216
-3.004098 	 -0.563558
-2.939937 	 -0.568138
-2.875395 	 -0.571952
-2.810487 	 -0.574993
-2.745229 	 -0.577260
-2.679637 	 -0.578746
-2.613727 	 -0.579449
-2.547515 	 -0.579366
-2.481017 	 -0.578492
-2.414250 	 -0.576825
-2.347229 	 -0.574363
-2.279971 	 -0.571103
-2.212493 	 -0.567043
-2.144811 	 -0.562181
-2.076941 	 -0.556515
-2.008900 	 -0.550044
-1.940705 	 -0.542767
-1.872372 	 -0.534684
-1.803917 	 -0.525794
-1.735358 	 -0.516096
-1.666711 	 -0.505591
-1.597992 	 -0.494279
-1.529219 	 -0.482161
-1.460407 	 -0.469237
-1.391574 	 -0.455509
-1.322736 	 -0.440978
-1.253910 	 -0.425645
-1.185113 	 -0.409514
-1.116360 	 -0.392585
-1.047669 	 -0.374862
-0.979055 	 -0.356347
-0.910537 	 -0.337044
-0.842129 	 -0.316955
-0.773848 	 -0.296084
-0.705711 	 -0.274436
-0.637733 	 -0.252014
-0.569931 	 -0.228822
-0.502322 	 -0.204866
-0.434921 	 -0.180150
-0.367743 	 -0.154679
-0.300806 	 -0.128460
-0.234124 	 -0.101496
-0.167714 	 -0.073796
-0.101590 	 -0.045364
-0.035769 	 -0.016207
0.029734 	 0.013668
0.094904 	 0.044254
0.159725 	 0.075544
0.224183 	 0.107531
0.288263 	 0.140206
0.351950 	 0.173562
0.415229 	 0.207591
0.478085 	 0.242284
0.540506 	 0.277633
0.602475 	 0.313629
0.663979 	 0.350262
0.725005 	 0.387523
0.785537 	 0.425403
0.845564 	 0.463892
0.905071 	 0.502980
0.964044 	 0.542657
1.022472 	 0.582912
1.080341 	 0.623735
1.137638 	 0.665115
1.194350 	 0.707040
1.250466 	 0.749501
1.305973 	 0.792484
1.360860 	 0.835979
1.415113 	 0.879974
1.468722 	 0.924456
1.521676 	 0.969415
1.573963 	 1.014836
1.625572 	 1.060708
1.676493 	 1.107019
1.726715 	 1.153754
1.776227 	 1.200902
1.825020 	 1.248448
1.873084 	 1.296381
1.920409 	 1.344685
1.966986 	 1.393348
2.012805 	 1.442356
2.057858 	 1.491695
2.102136 	 1.541350
2.145631 	 1.591308
2.188334 	 1.641555
2.230237 	 1.692075
2.271333 	 1.742855
2.311614 	 1.793880
2.351074 	 1.845134
2.389704 	 1.896604
2.427499 	 1.948274
2.464452 	 2.000129
2.500557 	 2.052154
2.535808 	 2.104334
2.570200 	 2.156654
2.603726 	 2.209097
2.636382 	 2.261649
2.668164 	 2.314294
2.699066 	 2.367017
2.729084 	 2.419801
2.758214 	 2.472632
2.786453 	 2.525493
2.813796 	 2.578369
2.840242 	 2.631244
2.865786 	 2.684102
2.890427 	 2.736927
2.914161 	 2.789703
2.936988 	 2.842414
2.958904 	 2.895044
2.979908 	 2.947579
3.000000 	 3.000000
3.019178 	 3.052293
3.037441 	 3.104441
3.054790 	 3.156430
3.071223 	 3.208241
3.086741 	 3.259861
3.101345 	 3.311272
3.115035 	 3.362460
3.127812 	 3.413408
3.139677 	 3.464100
3.150633 	 3.514521
3.160680 	 3.564655
3.169820 	 3.614487
3.178057 	 3.664001
3.185392 	 3.713180
3.191829 	 3.762011
3.197370 	 3.810478
3.202020 	 3.858565
3.205782 	 3.906256
3.208659 	 3.953538
3.210656 	 4.000395
3.211778 	 4.046812
3.212029 	 4.092774
3.211415 	 4.138267
3.209940 	 4.183275
3.207610 	 4.227785
3.204431 	 4.271782
3.200408 	 4.315251
3.195549 	 4.358179
3.189860 	 4.400552
3.183347 	 4.442356
3.176018 	 4.483576
3.167879 	 4.524201
3.158939 	 4.564215
3.149205 	 4.603606
3.138685 	 4.642360
3.127387 	 4.680466
3.115320 	 4.717909
3.102492 	 4.754677
3.088913 	 4.790758
3.074590 	 4.826140
3.059535 	 4.860811
3.043756 	 4.894758
3.027263 	 4.927969
3.010065 	 4.960434
2.992174 	 4.992141
2.973600 	 5.023079
2.954352 	 5.053237
2.934443 	 5.082604
2.913882 	 5.111170
2.892681 	 5.138924
2.870852 	 5.165856
2.848405 	 5.191957
2.825353 	 5.217216
2.801707 	 5.241625
2.777479 	 5.265174
2.752683 	 5.287854
2.727329 	 5.309657
2.701430 	 5.330573
2.675000 	 5.350595
2.648050 	 5.369715
2.620595 	 5.387924
2.592646 	 5.405216
2.564218 	 5.421583
2.535323 	 5.437019
2.505976 	 5.451515
2.476189 	 5.465066
2.445977 	 5.477665
2.415353 	 5.489307
2.384332 	 5.499986
2.352927 	 5.509696
2.321152 	 5.518432
2.289022 	 5.526189
2.256552 	 5.532963
2.223756 	 5.538748
2.190647 	 5.543541
2.157242 	 5.547339
2.123554 	 5.550136
2.089599 	 5.551931
2.055391 	 5.552720
2.020945 	 5.552499
1.986276 	 5.551268
1.951399 	 5.549023
1.916329 	 5.545763
1.881081 	 5.541486
1.845671 	 5.536191
1.810113 	 5.529876
1.774423 	 5.522540
1.738616 	 5.514184
1.702706 	 5.504807
1.666711 	 5.494409
1.630644 	 5.482990
1.594520 	 5.470551
1.558356 	 5.457093
1.522166 	 5.442617
1.485966 	 5.427124
1.449770 	 5.410617
1.413595 	 5.393096
1.377454 	 5.374566
1.341364 	 5.355027
1.305340 	 5.334483
1.269396 	 5.312938
1.233547 	 5.290394
1.197808 	 5.266855
1.162195 	 5.242325
1.126723 	 5.216809
1.091405 	 5.190311
1.056257 	 5.162835
1.021293 	 5.134387
0.986528 	 5.104973
0.951977 	 5.074597
0.917653 	 5.043266
0.883572 	 5.010986
0.849747 	 4.977763
0.816192 	 4.943604
0.782922 	 4.908516
0.749950 	 4.872505
0.717291 	 4.835580
0.684957 	 4.797749
0.652962 	 4.759018
0.621320 	 4.719397
0.590045 	 4.678893
0.559148 	 4.637516
0.528644 	 4.595274
0.498544 	 4.552176
0.468863 	 4.508233
0.439612 	 4.463453
0.410803 	 4.417847
0.382450 	 4.371424
0.354564 	 4.324195
0.327157 	 4.276171
0.300240 	 4.227362
0.273826 	 4.177779
0.247926 	 4.127433
0.222550 	 4.076336
0.197711 	 4.024500
0.173418 	 3.971936
0.149683 	 3.918657
0.126516 	 3.864674
0.103927 	 3.810000
0.081927 	 3.754647
0.060524 	 3.698629
0.039729 	 3.641958
0.019551 	 3.584648
0.000000 	 3.526712
-0.018916 	 3.468162
-0.037188 	 3.409014
-0.054807 	 3.349281
-0.071766 	 3.288977
-0.088055 	 3.228115
-0.103667 	 3.166711
-0.118595 	 3.104778
-0.132831 	 3.042332
-0.146368 	 2.979386
-0.159199 	 2.915957
-0.171317 	 2.852058
-0.182716 	 2.787706
-0.193390 	 2.722914
-0.203332 	 2.657699
-0.212538 	 2.592076
-0.221002 	 2.526060
-0.228718 	 2.459668
-0.235682 	 2.392915
-0.241888 	 2.325816
-0.247334 	 2.258388
-0.252014 	 2.190647
-0.255924 	 2.122609
-0.259062 	 2.054290
-0.261423 	 1.985707
-0.263005 	 1.916875
-0.263805 	 1.847811
-0.263820 	 1.778531
-0.263048 	 1.709053
-0.261488 	 1.639392
-0.259136 	 1.569565
-0.255993 	 1.499588
-0.252056 	 1.429479
-0.247325 	 1.359254
-0.241799 	 1.288930
-0.235478 	 1.218523
-0.228361 	 1.148050
-0.220450 	 1.077528
-0.211744 	 1.006974
-0.202244 	 0.936404
-0.191951 	 0.865834
-0.180866 	 0.795283
-0.168992 	 0.724766
-0.156329 	 0.654300
-0.142880 	 0.583901
-0.128647 	 0.513587
-0.113633 	 0.443374
-0.097841 	 0.373278
-0.081273 	 0.303316
-0.063934 	 0.233504
-0.045827 	 0.163859
-0.026956 	 0.094397
-0.007326 	 0.025134
0.013060 	 -0.043914
0.034196 	 -0.112730
0.056078 	 -0.181298
0.078700 	 -0.249603
0.102056 	 -0.317629
0.126141 	 -0.385360
0.150949 	 -0.452780
0.176473 	 -0.519874
0.202708 	 -0.586626
0.229645 	 -0.653021
0.257278 	 -0.719044
0.285600 	 -0.784680
0.314603 	 -0.849913
0.344280 	 -0.914729
0.374621 	 -0.979113
0.405620 	 -1.043051
0.437268 	 -1.106528
0.469555 	 -1.169530
0.502474 	 -1.232043
0.536014 	 -1.294052
0.570167 	 -1.355545
0.604922 	 -1.416507
0.640270 	 -1.476924
0.676201 	 -1.536784
0.712705 	 -1.596074
0.749771 	 -1.654780
0.787388 	 -1.712889
0.825546 	 -1.770390
0.864234 	 -1.827269
0.903440 	 -1.883515
0.943152 	 -1.939115
0.983360 	 -1.994057
1.024051 	 -2.048331
1.065214 	 -2.101924
1.106836 	 -2.154825
1.148904 	 -2.207024
1.191407 	 -2.258510
1.234331 	 -2.309272
1.277664 	 -2.359299
1.321393 	 -2.408582
1.365505 	 -2.457111
1.409985 	 -2.504876
1.454822 	 -2.551867
1.500000 	 -2.598076
1.545507 	 -2.643494
1.591328 	 -2.688112
1.637450 	 -2.731921
1.683859 	 -2.774913
1.730539 	 -2.817081
1.777477 	 -2.858416
1.824659 	 -2.898911
1.872069 	 -2.938559
1.919693 	 -2.977354
1.967516 	 -3.015287
2.015524 	 -3.052354
2.063701 	 -3.088547
2.112032 	 -3.123861
2.160503 	 -3.158290
2.209097 	 -3.191829
2.257800 	 -3.224473
2.306596 	 -3.256216
2.355470 	 -3.287055
2.404407 	 -3.316985
2.453390 	 -3.346002
2.502405 	 -3.374102
2.551435 	 -3.401282
2.600465 	 -3.427539
2.649480 	 -3.452869
2.698463 	 -3.477271
2.747399 	 -3.500741
2.796272 	 -3.523277
2.845066 	 -3.544879
2.893766 	 -3.565544
2.942356 	 -3.585271
2.990819 	 -3.604059
3.039141 	 -3.621908
3.087306 	 -3.638816
3.135296 	 -3.654784
3.183098 	 -3.669813
3.230695 	 -3.683902
3.278072 	 -3.697052
3.325212 	 -3.709264
3.372101 	 -3.720540
3.418722 	 -3.730880
3.465061 	 -3.740288
3.511101 	 -3.748764
3.556827 	 -3.756312
3.602225 	 -3.762933
3.647278 	 -3.768632
3.691972 	 -3.773410
3.736291 	 -3.777272
3.780221 	 -3.780221
3.823745 	 -3.782261
3.866851 	 -3.783396
3.909522 	 -3.783632
3.951744 	 -3.782972
3.993503 	 -3.781422
4.034784 	 -3.778988
4.075573 	 -3.775674
4.115855 	 -3.771486
4.155616 	 -3.766431
4.194843 	 -3.760515
4.233522 	 -3.753745
4.271639 	 -3.746127
4.309180 	 -3.737668
4.346131 	 -3.728376
4.382481 	 -3.718258
4.418215 	 -3.707323
4.453321 	 -3.695577
4.487785 	 -3.683030
4.521596 	 -3.669690
4.554740 	 -3.655566
4.587206 	 -3.640666
4.618981 	 -3.624999
4.650053 	 -3.608576
4.680411 	 -3.591406
4.710043 	 -3.573498
4.738938 	 -3.554863
4.767084 	 -3.535511
4.794471 	 -3.515451
4.821087 	 -3.494696
4.846922 	 -3.473256
4.871967 	 -3.451141
4.896210 	 -3.428363
4.919641 	 -3.404933
4.942251 	 -3.380864
4.964031 	 -3.356166
4.984971 	 -3.330851
5.005063 	 -3.304933
5.024296 	 -3.278422
5.042663 	 -3.251332
5.060156 	 -3.223675
5.076766 	 -3.195463
5.092485 	 -3.166711
5.107306 	 -3.137430
5.121221 	 -3.107633
5.134224 	 -3.077335
5.146307 	 -3.046549
5.157463 	 -3.015288
5.167687 	 -2.983566
5.176973 	 -2.951396
5.185313 	 -2.918794
5.192703 	 -2.885772
5.199138 	 -2.852345
5.204612 	 -2.818527
5.209120 	 -2.784333
5.212659 	 -2.749777
5.215223 	 -2.714873
5.216809 	 -2.679637
5.217413 	 -2.644083
5.217031 	 -2.608225
5.215661 	 -2.572079
5.213299 	 -2.535660
5.209943 	 -2.498982
5.205590 	 -2.462061
5.200239 	 -2.424911
5.193887 	 -2.387548
5.186533 	 -2.349988
5.178176 	 -2.312244
5.168815 	 -2.274333
5.158449 	 -2.236270
5.147078 	 -2.198070
5.134702 	 -2.159748
5.121320 	 -2.121320
5.106934 	 -2.082802
5.091544 	 -2.044207
5.075151 	 -2.005553
5.057756 	 -1.966854
